address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
",?深度学习平台工程师,15k-30k,2000人以上,不需要融资,不限

,"免费三餐,免费班车,下午茶,节日福利",北京,北京金山云网络技术有限公司,本科,"移动互联网,数据服务","['云计算', '机器学习']","['技能培训', '节日礼物', '瑜伽房', '免费班车']","
职位描述：

岗位职责：
1.负责深度学习平台研发；
2.展开深度学习相关领域研究和开发工作；
3.模型的设计和训练调优；
岗位要求：
1.有1年以上的工作经验；
2.在深度学习领域有一定理论基础；
3.有tensorflow/Caffe/Mxnet等深度学习框架使用和调优经验优先；
4.熟悉kubernetes & docker者优先；
5.善于解决和分析问题，富有想象力和学习能力，有良好的团队合作精神。

",深度学习研发工程师,20k-40k,500-2000人,D轮及以上,1-3年

,"AI,高效,深度学习",福州,思凯迈（福州）科技有限公司,硕士,"移动互联网,数据服务","['大数据', '机器学习', '算法']","['扁平管理', '五险一金', '技能培训']","
职位描述：

1. ?模式识别/人工智能/数学/计算机相关专业，硕士以上学历；
2. ?熟悉各种深度神经网络模型，并掌握相关实现及优化方案，有优化经验者优先；
3. ?有深度学习实战经验，熟悉常用框架，有多机多卡分布式集群开发部署经验者优先；
4. ?具有较强编程能力，熟练使用至少一种语言（java/scalal等），有C++开发经验，熟悉linux开发环境，有MPI、CUDA经验更佳；
5. ?善于分析和解决问题，有较强的学习能力和创造性思维，对人工智能领域有浓厚的兴趣；
6. ?熟悉Hadoop生态，具有大数据开发经验者优先；
7. ?在知名刊物上发表过深度学习相关算法论文者优先；

岗位职责：
1. ?负责根据需求研究并实现深度学习算法和相关系统研发；
2. ?负责Deeplearning4j框架和模型底层修改，提升线上运算效率
3. ?负责Deeplearning4j领域前沿算法及框架跟踪，搭建面向企业级应用的大规模深度学习计算平台（Skymind SKIL）；

4. ?应用深度学习技术，进行数据建模分析，为相关产品提供智能化支持，推动业务发展；

",深度学习工程师,15k-25k,15-50人,不需要融资,1-3年

"['学院路', '知春路', '北太平庄']","扁平化,领导好",北京,北京中科寒武纪科技有限公司,本科,"硬件,数据服务",[],"['股票期权', '午餐补助', '带薪年假', '定期体检']","
职位描述：

岗位职责：
1. 基于寒武纪深度学习芯片以及硬件平台，开发高性能深度学习库。
2. 与芯片以及硬件平台设计人员配合，对高性能深度学习库进行需求分析。
3. 对寒武纪高性能深度学习库进行性能分析与优化。
4. 以高性能深度学习库视角，对寒武纪深度学习芯片以及硬件平台提出优化建议。

职位要求：
1. 本科及以上学历，数学、物理、计算机、微电子、通信、自动化等相关专业。
2. 精通高性能数学库开发，mpi编程。
3. 精通linux环境下C++编程。
4. 熟悉脚本语言，cuda编程。
5. 熟悉深度学习算法者优先。
6. 熟悉编译优化相关技术者优先。
7. 具有良好的理解能力和英语阅读能力。
8. 逻辑思维强，做事踏实、认真，具备一定抗压能力。
9. 具有良好的团队协作精神，责任心强，能够积极主动地完成相关工作。

",高性能深度学习库开发工程师 (MJ000018),20k-40k,50-150人,A轮,3-5年

"['学院路', '中关村', '知春路']","无人驾驶,免费工作餐,班车,合伙人文化",北京,驭势科技（北京）有限公司,本科,"移动互联网,硬件",[],"['合伙人制度', '免费工作餐', '股票期权', '绩效奖金']","
职位描述：


研发理解复杂环境的算法，为视觉主导的无人驾驶系统在感知和定位方提供强有力的支撑


任职条件

计算机、电子、深度学习/机器学习、计算机视觉等相关专业硕士及以上学历
熟悉深度学习解决视觉问题的常用方法；或熟悉多视角几何基本知识，熟悉相机标定，Low level feature，OpenCV使用?
对识别/检测/分割/跟踪至少一项有研究或项目经验；或对VIO/visual SLAM/SfM/3维重建至少一项有研究或项目经验
熟练使用Caffe、Tensorflow和OpenCV等工具
熟练使用C/C++，Python进行开发
深度学习经验，嵌入式开发经验，CUDA/cuDNN加速经验，发表过相关领域的高质量论文优先


",2019校招-深度学习/计算机视觉算法工程师,10k-15k,50-150人,A轮,应届毕业生

"['南外滩', '南浦大桥', '董家渡']","极客多,技术大牛,自由环境",上海,上海极链网络科技有限公司,硕士,"数据服务,文化娱乐","['游戏', '视频', '人工智能', '机器学习', '计算机视觉']","['节日礼物', '绩效奖金', '岗位晋升', '五险一金']","
职位描述：


We Need U

计算机、图像识别、自动化或者模式识别专业等相关领域的硕士以上学历
能够熟练使用C/C++、Python中至少一种语言
掌握机器学习/深度学习等相关知识，熟悉常用的网络结构（如CNN、RNN等）使用深度学习技术解决过至少一个实际问题(如：人脸识别、物体识别、场景识别等)
熟练使用Caffe、Tensorflow、pyTorch等至少一种主流深度学习框架
熟悉opencv、numpy等常用图像处理、矩阵运算库
编码和团队协作能力强，能够独立支撑一个研究方向，勇于挑战和创新，工作主动性强


Our Requirements

负责利用深度学习技术进行视频内容分析的算法研发，包括算法调研、研发改进、数据处理、模型训练、算法框架设计等
配合工程化团队进行算法落地
相关技术文档、项目文档、知识产权文档的编写



We Can Give U

五险一金，绩效奖金
硅谷式开放办公环境，沟通优秀、友好奋进的团队氛围
技术氛围浓厚，直接和大牛交流合作
一年至少2次团建活动，关爱战友，感受彼此最近的距离
私人厨房和厨师，精通各类菜系，吃外面吃不到的美食
人体工程学座椅，关注你的舒适度，关爱你的身心
内有健身区域，配备各种器械，踏步机，哑铃等
内有VR，AR娱乐区域（HTC,Oculus等顶级机型），配备多种付费游戏
每周一次下班后的篮球友谊赛，运动工作两不误
Maybe是沪上颜值最高的互联网团队，净化你的双眸


",深度学习工程师,25k-40k,150-500人,C轮,3-5年

['仓前'],"行业大咖,自由开放,Geek",杭州,北京数美时代科技有限公司,本科,"企业服务,数据服务",[],"['年底双薪', '大数据', '带薪年假', '通讯津贴']","
职位描述：

职位描述：
1、从事自然图像分类，人脸检测、识别，文本识别（OCR）等相关领域的算法、模型研发
2、优化识别引擎、提高识别效率及成功率；?
?
?
任职要求:
1、计算机、电子或数学等相关专业
2、有扎实的数学基础，具备模式识别、图像处理、机器学习等基础知识
3、熟悉图像处理、模式识别算法，对深度学习算法有深入理解；?
4、有过ocr、人脸识别或其他图像识别相关工作或研究经验者优先；
5、对技术充满热情，注重创新性思维，并能逐步在业务中落地；
?
公司福利待遇：
有竞争力的薪酬
期权奖励
五险一金+商业保险
午餐+晚餐补助
交通+通讯+电脑补贴
结婚+生育+丧葬+住院礼金
伯乐奖金
年假8天起+带薪病假
年度体检、零食畅享、团队建设、生日会、弹性办公

【关于数美】www.ishumei.com
【关于数美】数美（全称北京数美时代科技有限公司）成立于2015年6月，是一家专业的大数据科技公司。数美依托先进的核心AI技术和海量的数据基础，致力于解决多场景欺诈问题，为客户提供专业、可信赖的服务。团队均来自百度、阿里、腾讯、360、小米等顶尖互联网公司，在大数据、人工智能、机器学习、金融风控等领域有着丰富的实践经验。目前，业务已覆盖金融、支付、直播、社交、电商、O2O等为代表的多个行业领域，其中包括中信银行、用钱宝、人人贷、51信用卡、360、小米、58同城、爱奇艺、熊猫直播、花椒、唱吧等知名企业，截止到2017年6月，服务客户突破1000家。作为大数据反欺诈专业品牌，数美将持续挖掘数据价值，为金融机构、互联网企业提供智能、创新的一站式反欺诈综合解决方案

…………………………………………………………………………
了解更多
数美公司介绍
https://www.ishumei.com/aboutUs/introduction.html 
数美团队介绍
https://www.ishumei.com/aboutUs/team.html 
数美产品介绍
https://www.ishumei.com/product/creditFengkong.html 
数美解决方案介绍
https://www.ishumei.com/solution/finance.html

",深度学习工程师,25k-50k,150-500人,B轮,1-3年

"['常营', '管庄']","大公司,大平台,机会多,空间大",北京,互动峰科技(北京)有限公司,本科,医疗健康,"['医疗健康', '人工智能', '图像处理', '算法']","['五险一金', '带薪年假', '绩效奖金', '专项奖金']","
职位描述：

工作职责：1. 利用自然语言处理技术和机器学习算法,对文本数据进行挖掘和分析；2. 跟进前沿的视觉算法和深度学习技术,对视觉数据进行分析和研究；3. 构建通用的分布式环境下机器学习系统，快速支持算法应用的落地实践；4. 探索医疗AI领域。任职要求：1.计算机、数学、自然语言处理、机器学习及相关专业硕士及以上学历；2.熟练掌握TensorFlow，pyTorch，Caffe，Keras中一种及以上；3.对常用的机器学习/深度学习算法有深入理解，例如：CNN/RNN/RESNET/YOLO 等；4.熟悉 linux 开发环境，掌握至少一门编程语言，如 C++、Python等；5.有NLP或图像领域的工作或研究经验，搭建过实际线上系统者优先；6.表达能力强，乐观向上，自我驱动力强，具备敏锐的洞察力和良好的抗压能力。

",深度学习,50k-70k,500-2000人,D轮及以上,1-3年

,"500强,带薪年假,免费班车,年度旅游",北京,北京京东世纪贸易有限公司,博士,电子商务,"['地图', '机器学习', '算法']","['免费班车', '子女教育计划', '安居计划', '救助基金']","
职位描述：

工作职责：1.将深度学习、强化学习等技术应用于自主驾驶系统，解决环境感知和高精地图技术难题；?
